Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size 
1783360748,40,,Aggregated,2.900000,0.000000,5900,7500,9400,13000,19000,27000,47000,66000,106000,139000,139000,5879,5,5900,8972.487954100616,352.40697860717773,138649.10173416138,507727.98282020754
1783360749,40,,Aggregated,2.200000,0.000000,5900,7500,9400,13000,19000,27000,48000,66000,106000,139000,139000,5882,5,5900,8982.074390013824,352.40697860717773,138649.10173416138,507786.71336280176
1783360750,40,,Aggregated,2.900000,0.000000,5900,7500,9400,13000,19000,27000,48000,66000,106000,139000,139000,5885,5,5900,8983.141898946835,352.40697860717773,138649.10173416138,507999.2468988955
1783360751,40,,Aggregated,3.200000,0.000000,6000,7500,9400,13000,19000,27000,48000,66000,106000,139000,139000,5890,5,5900,8984.492968824805,352.40697860717773,138649.10173416138,508277.84601018677
1783360753,40,,Aggregated,3.200000,0.000000,6000,7500,9400,13000,19000,27000,48000,66000,106000,139000,139000,5893,5,6000,8985.35735838162,352.40697860717773,138649.10173416138,508515.5435262176
1783360755,40,,Aggregated,3.900000,0.000000,6000,7500,9400,13000,19000,27000,48000,66000,106000,139000,139000,5896,5,5900,8984.38798058955,352.40697860717773,138649.10173416138,508553.49101085484
1783360756,40,,Aggregated,3.600000,0.000000,6000,7500,9400,13000,19000,27000,48000,66000,106000,139000,139000,5905,5,6000,8990.977116543594,352.40697860717773,138649.10173416138,508710.8262489416
1783360757,40,,Aggregated,3.500000,0.000000,6000,7500,9400,13000,19000,27000,48000,66000,106000,139000,139000,5908,6,6000,9005.015081946076,352.40697860717773,138649.10173416138,508613.38100880163
1783360758,40,,Aggregated,3.900000,0.000000,6000,7500,9400,13000,19000,28000,48000,66000,106000,139000,139000,5918,6,6000,9012.917687498906,352.40697860717773,138649.10173416138,508624.1890841501
1783360759,40,,Aggregated,3.900000,0.100000,6000,7500,9400,13000,19000,28000,48000,66000,106000,139000,139000,5920,6,6000,9014.789032009809,352.40697860717773,138649.10173416138,508761.3273648649
1783360760,40,,Aggregated,3.700000,0.100000,6000,7500,9400,13000,19000,28000,48000,66000,106000,139000,139000,5922,6,6000,9013.20108695837,352.40697860717773,138649.10173416138,508674.1641337386
1783360762,40,,Aggregated,3.800000,0.100000,6000,7500,9400,13000,19000,28000,48000,66000,106000,139000,139000,5925,6,6000,9011.639872200882,352.40697860717773,138649.10173416138,508583.6887763713
1783360763,40,,Aggregated,3.600000,0.100000,6000,7500,9400,13000,19000,28000,48000,66000,106000,139000,139000,5931,6,6000,9007.952316919642,352.40697860717773,138649.10173416138,508382.8892261002
1783360764,40,,Aggregated,3.600000,0.100000,6000,7500,9400,13000,19000,28000,48000,66000,106000,139000,139000,5932,6,6000,9007.488604501865,352.40697860717773,138649.10173416138,508379.556641942
1783360765,40,,Aggregated,3.600000,0.100000,6000,7500,9400,13000,19000,28000,48000,66000,106000,139000,139000,5936,6,6000,9006.276974138224,352.40697860717773,138649.10173416138,508362.9546832884
1783360766,40,,Aggregated,3.800000,0.100000,6000,7500,9400,13000,19000,28000,48000,66000,106000,139000,139000,5939,6,6000,9004.935247285095,352.40697860717773,138649.10173416138,508222.7371611382
1783360767,40,,Aggregated,3.800000,0.100000,6000,7500,9400,13000,19000,28000,48000,66000,106000,139000,139000,5940,6,6000,9004.63596429889,352.40697860717773,138649.10173416138,508214.9239057239
1783360768,40,,Aggregated,3.200000,0.100000,6000,7500,9400,13000,19000,28000,48000,67000,106000,139000,139000,5943,6,6000,9015.550658615795,352.40697860717773,138649.10173416138,508348.371024735
1783360769,40,,Aggregated,3.300000,0.000000,6000,7500,9400,13000,19000,28000,48000,67000,106000,139000,139000,5949,6,6000,9019.803962180105,352.40697860717773,138649.10173416138,508543.87779458734
1783360770,40,,Aggregated,2.900000,0.000000,6000,7500,9400,13000,19000,28000,48000,67000,106000,139000,139000,5953,6,6000,9020.690274883395,352.40697860717773,138649.10173416138,508573.5975138586
1783360771,40,,Aggregated,2.600000,0.000000,6000,7500,9400,13000,19000,28000,48000,67000,106000,139000,139000,5958,6,6000,9020.050131742408,352.40697860717773,138649.10173416138,508792.85582410207
1783360772,40,,Aggregated,2.900000,0.000000,6000,7500,9400,13000,19000,28000,48000,67000,106000,139000,139000,5963,6,6000,9019.514318082669,352.40697860717773,138649.10173416138,508918.7965789032
1783360773,40,,Aggregated,3.100000,0.000000,6000,7500,9400,13000,19000,28000,48000,67000,106000,139000,139000,5971,6,6000,9011.796026887896,352.40697860717773,138649.10173416138,508537.6409311673
1783360774,40,,Aggregated,3.800000,0.000000,6000,7500,9400,13000,19000,28000,48000,67000,106000,139000,139000,5975,6,6000,9011.663084828206,352.40697860717773,138649.10173416138,508617.0661087866
1783360775,40,,Aggregated,3.800000,0.000000,6000,7500,9400,13000,19000,28000,48000,67000,106000,139000,139000,5979,6,6000,9008.446975263949,352.40697860717773,138649.10173416138,508429.0188994815
1783360776,40,,Aggregated,3.900000,0.000000,6000,7500,9400,13000,19000,27000,48000,67000,106000,139000,139000,5983,6,6000,9006.798871878933,352.40697860717773,138649.10173416138,508458.6663880996
1783360777,40,,Aggregated,4.100000,0.000000,6000,7500,9400,13000,19000,28000,48000,67000,106000,139000,139000,5986,6,6000,9011.169506282342,352.40697860717773,138649.10173416138,508595.51019044436
1783360778,40,,Aggregated,4.200000,0.000000,6000,7500,9400,13000,19000,28000,48000,67000,106000,139000,139000,5989,6,6000,9010.338147587441,352.40697860717773,138649.10173416138,508682.52262481215
1783360779,40,,Aggregated,4.400000,0.000000,6000,7500,9400,13000,19000,28000,48000,67000,106000,139000,139000,5995,6,6000,9009.031331529211,352.40697860717773,138649.10173416138,508805.7557964971
1783360781,40,,Aggregated,4.500000,0.000000,6000,7500,9400,13000,19000,28000,48000,67000,106000,139000,139000,5997,6,6000,9006.867725053628,352.40697860717773,138649.10173416138,508719.66783391696
1783360782,40,,Aggregated,4.500000,0.000000,6000,7500,9400,13000,19000,27000,48000,66000,104000,139000,139000,6002,6,6000,9006.275332160729,352.40697860717773,138649.10173416138,508866.8402199267
1783360783,40,,Aggregated,4.600000,0.000000,6000,7500,9400,13000,19000,27000,48000,66000,104000,139000,139000,6004,6,6000,9005.408820710445,352.40697860717773,138649.10173416138,508860.0937708194
1783360784,40,,Aggregated,4.400000,0.000000,6000,7500,9400,13000,19000,27000,48000,66000,104000,139000,139000,6006,6,6000,9004.264851391335,352.40697860717773,138649.10173416138,508803.7982017982
1783360785,40,,Aggregated,4.100000,0.000000,6000,7500,9400,13000,19000,27000,48000,66000,104000,139000,139000,6013,6,6000,9001.129988007868,352.40697860717773,138649.10173416138,508672.3878263762
1783360786,40,,Aggregated,3.700000,0.000000,6000,7500,9400,13000,19000,27000,48000,66000,104000,139000,139000,6016,6,6000,8998.645467287366,352.40697860717773,138649.10173416138,508558.9876994681
1783360787,40,,Aggregated,3.800000,0.000000,6000,7500,9400,13000,19000,27000,48000,66000,104000,139000,139000,6019,6,6000,8998.27942251664,352.40697860717773,138649.10173416138,508535.6879880379
1783360788,40,,Aggregated,3.700000,0.000000,6000,7500,9400,13000,19000,27000,48000,66000,104000,139000,139000,6022,6,6000,8998.225474310095,352.40697860717773,138649.10173416138,508592.6507804716
1783360789,40,,Aggregated,3.700000,0.000000,6000,7500,9400,13000,19000,27000,48000,66000,104000,139000,139000,6027,6,6000,8995.095547700928,352.40697860717773,138649.10173416138,508522.2485481998
1783360790,40,,Aggregated,3.500000,0.000000,6000,7500,9400,13000,19000,27000,48000,66000,104000,139000,139000,6031,6,6000,8992.895463156949,352.40697860717773,138649.10173416138,508456.46526280884
1783360791,40,,Aggregated,3.800000,0.000000,6000,7500,9400,13000,19000,27000,48000,66000,104000,139000,139000,6033,6,6000,8991.156349011406,352.40697860717773,138649.10173416138,508371.0067959556
1783360792,40,,Aggregated,3.500000,0.000000,6000,7500,9400,13000,19000,27000,48000,66000,104000,139000,139000,6038,6,6000,8989.255755063752,352.40697860717773,138649.10173416138,508346.9799602517
1783360793,40,,Aggregated,3.500000,0.000000,6000,7500,9400,13000,19000,27000,48000,66000,104000,139000,139000,6046,6,6000,8991.089283020103,352.40697860717773,138649.10173416138,508364.52745616937
1783360794,40,,Aggregated,3.300000,0.000000,6000,7500,9400,13000,19000,27000,48000,66000,104000,139000,139000,6050,6,6000,8992.914903814142,352.40697860717773,138649.10173416138,508567.713553719
1783360795,40,,Aggregated,4.000000,0.000000,6000,7500,9400,13000,19000,27000,47000,66000,104000,139000,139000,6054,6,6000,8992.88161902842,352.40697860717773,138649.10173416138,508695.2431450281
1783360797,40,,Aggregated,3.700000,0.000000,6000,7500,9400,13000,19000,27000,48000,67000,106000,139000,139000,6060,7,6000,9008.039399971663,352.40697860717773,138649.10173416138,508462.66749174916
1783360798,40,,Aggregated,3.700000,0.000000,6000,7500,9400,13000,19000,27000,48000,67000,106000,139000,139000,6063,7,6000,9005.072604188348,352.40697860717773,138649.10173416138,508304.7070757051
1783360799,40,,Aggregated,4.200000,0.000000,6000,7500,9400,13000,19000,27000,48000,67000,106000,139000,139000,6069,7,6000,9004.388820203805,352.40697860717773,138649.10173416138,508427.6862745098
1783360800,40,,Aggregated,4.200000,0.100000,6000,7500,9400,13000,19000,27000,48000,67000,106000,139000,139000,6076,7,6000,9001.098051088433,352.40697860717773,138649.10173416138,508304.56089532585
1783360801,40,,Aggregated,4.100000,0.100000,6000,7500,9400,13000,19000,27000,48000,67000,106000,139000,139000,6079,7,6000,8998.3829084755,352.40697860717773,138649.10173416138,508167.6014147064
1783360802,40,,Aggregated,4.400000,0.100000,6000,7500,9400,13000,19000,27000,48000,67000,106000,139000,139000,6083,7,6000,8996.115226759715,352.40697860717773,138649.10173416138,508067.69932599046
1783360803,40,,Aggregated,4.500000,0.100000,6000,7500,9400,13000,19000,27000,48000,67000,106000,139000,139000,6085,7,6000,8995.223183737686,352.40697860717773,138649.10173416138,508056.9007395234
1783360804,40,,Aggregated,4.600000,0.100000,6000,7500,9400,13000,19000,27000,48000,67000,106000,139000,139000,6092,7,6000,8991.824897159031,352.40697860717773,138649.10173416138,507924.85390676296
1783360805,40,,Aggregated,4.600000,0.100000,6000,7500,9400,13000,19000,27000,48000,67000,106000,139000,139000,6096,7,6000,8988.871205353675,352.40697860717773,138649.10173416138,507760.44881889765
1783360806,40,,Aggregated,4.000000,0.100000,6000,7500,9400,13000,19000,27000,48000,67000,106000,139000,139000,6098,7,6000,8998.29627561272,352.40697860717773,138649.10173416138,507898.26254509675
1783360807,40,,Aggregated,3.900000,0.100000,6000,7500,9400,13000,19000,27000,48000,67000,106000,139000,139000,6100,7,6000,9001.68594067214,352.40697860717773,138649.10173416138,508035.98590163933
1783360808,40,,Aggregated,4.300000,0.100000,6000,7500,9400,13000,19000,27000,48000,67000,106000,139000,139000,6104,7,6000,8998.72724190452,352.40697860717773,138649.10173416138,507916.9606815203
1783360809,40,,Aggregated,4.200000,0.100000,5900,7500,9400,13000,19000,27000,48000,67000,106000,139000,139000,6110,7,5900,8992.750833974922,352.40697860717773,138649.10173416138,507580.9546644844
1783360810,40,,Aggregated,3.700000,0.000000,5900,7500,9400,13000,19000,27000,48000,67000,106000,139000,139000,6112,7,5900,8991.13315811956,352.40697860717773,138649.10173416138,507526.05399214657
1783360811,40,,Aggregated,4.100000,0.000000,6000,7500,9400,13000,19000,27000,48000,67000,106000,139000,139000,6120,7,5900,8994.452116730945,352.40697860717773,138649.10173416138,507710.72385620914
1783360812,40,,Aggregated,3.600000,0.000000,5900,7500,9300,13000,19000,27000,48000,67000,106000,139000,139000,6125,7,5900,8990.75198301977,352.40697860717773,138649.10173416138,507545.31346938777
1783360813,40,,Aggregated,4.000000,0.000000,6000,7500,9400,13000,19000,27000,48000,67000,106000,139000,139000,6130,7,6000,8992.111133167833,352.40697860717773,138649.10173416138,507816.5541598695
1783360814,40,,Aggregated,4.100000,0.000000,6000,7500,9300,13000,19000,27000,48000,67000,106000,139000,139000,6134,7,5900,8988.236736543877,352.40697860717773,138649.10173416138,507609.0880339094
1783360815,40,,Aggregated,4.200000,0.000000,6000,7500,9400,13000,19000,27000,48000,67000,106000,139000,139000,6137,7,6000,8989.694568181205,352.40697860717773,138649.10173416138,507665.43636956165
1783360816,40,,Aggregated,4.600000,0.000000,5900,7500,9300,13000,19000,27000,48000,67000,106000,139000,139000,6141,7,5900,8986.382266633034,352.40697860717773,138649.10173416138,507527.0695326494
1783360818,40,,Aggregated,3.900000,0.000000,5900,7500,9300,13000,19000,27000,48000,67000,106000,139000,139000,6146,7,5900,8993.99550151949,352.40697860717773,138649.10173416138,507480.371135698
1783360819,40,,Aggregated,3.900000,0.000000,5900,7500,9400,13000,19000,27000,48000,67000,106000,139000,139000,6147,7,5900,8995.681773400294,352.40697860717773,138649.10173416138,507620.24662436964
1783360820,40,,Aggregated,4.100000,0.000000,5900,7500,9300,13000,19000,27000,48000,67000,106000,139000,139000,6153,7,5900,8994.512892071647,352.40697860717773,138649.10173416138,507667.17617422395
1783360821,40,,Aggregated,3.800000,0.000000,6000,7500,9300,13000,19000,27000,48000,67000,106000,139000,139000,6158,7,5900,8994.250062922063,352.40697860717773,138649.10173416138,507643.0011367327
1783360822,40,,Aggregated,4.000000,0.000000,6000,7500,9400,13000,19000,27000,48000,67000,106000,139000,139000,6163,7,6000,9000.02266852747,352.40697860717773,138649.10173416138,508046.58607820864
1783360823,40,,Aggregated,3.700000,0.000000,6000,7500,9400,13000,19000,27000,48000,67000,106000,139000,139000,6168,7,6000,8998.028591449158,352.40697860717773,138649.10173416138,507901.0818741894
1783360824,40,,Aggregated,3.600000,0.000000,6000,7500,9400,13000,19000,27000,48000,67000,106000,139000,139000,6174,7,5900,8992.632474604261,352.40697860717773,138649.10173416138,507631.7698412698
1783360826,40,,Aggregated,3.600000,0.000000,5900,7500,9400,13000,19000,27000,48000,67000,106000,139000,139000,6177,7,5900,8991.584396138438,352.40697860717773,138649.10173416138,507565.67362797476
1783360827,40,,Aggregated,3.600000,0.000000,6000,7500,9300,13000,19000,27000,48000,67000,106000,139000,139000,6182,7,5900,8989.123269949327,352.40697860717773,138649.10173416138,507541.67453898414
1783360828,40,,Aggregated,3.800000,0.000000,6000,7500,9300,13000,19000,27000,48000,67000,106000,139000,139000,6183,7,6000,8989.004253434958,352.40697860717773,138649.10173416138,507680.7256994986
1783360829,40,,Aggregated,4.100000,0.000000,6000,7500,9400,13000,19000,27000,48000,67000,106000,139000,139000,6189,7,6000,8991.62807478468,352.40697860717773,138649.10173416138,507792.4060429795
1783360830,40,,Aggregated,4.100000,0.000000,5900,7500,9300,13000,19000,27000,48000,67000,106000,139000,139000,6196,7,5900,8984.827029697351,352.40697860717773,138649.10173416138,507428.4606197547
1783360831,40,,Aggregated,4.100000,0.000000,6000,7500,9300,13000,19000,27000,48000,67000,106000,139000,139000,6198,7,5900,8984.992165802447,352.40697860717773,138649.10173416138,507422.38948047755
1783360832,40,,Aggregated,4.000000,0.000000,5900,7500,9300,13000,19000,27000,47000,67000,106000,139000,139000,6202,7,5900,8982.352895607528,352.40697860717773,138649.10173416138,507353.6283456949
1783360833,40,,Aggregated,4.500000,0.000000,5900,7400,9300,13000,19000,27000,47000,67000,106000,139000,139000,6210,7,5900,8976.555897801778,352.40697860717773,138649.10173416138,507112.5383252818
1783360834,40,,Aggregated,4.400000,0.000000,5900,7400,9300,13000,19000,27000,47000,67000,106000,139000,139000,6216,7,5900,8974.095814821803,352.40697860717773,138649.10173416138,507091.54761904763
1783360835,40,,Aggregated,4.700000,0.000000,5900,7400,9300,13000,19000,27000,47000,67000,106000,139000,139000,6217,7,5900,8973.31424846284,352.40697860717773,138649.10173416138,507040.70371561847
1783360836,40,,Aggregated,4.700000,0.000000,5900,7400,9300,13000,19000,27000,47000,67000,106000,139000,139000,6220,7,5900,8971.14781294605,352.40697860717773,138649.10173416138,506887.4162379421
1783360837,40,,Aggregated,4.200000,0.000000,5900,7400,9300,13000,19000,27000,48000,67000,106000,139000,139000,6228,7,5900,8977.154445747727,352.40697860717773,138649.10173416138,507017.61335902376
1783360838,40,,Aggregated,4.300000,0.000000,5900,7400,9300,13000,19000,27000,48000,67000,106000,139000,139000,6232,7,5900,8973.249496024135,352.40697860717773,138649.10173416138,506877.38206033374
1783360839,40,,Aggregated,4.000000,0.000000,5900,7400,9300,13000,19000,27000,48000,67000,106000,139000,139000,6235,7,5900,8972.737352429338,352.40697860717773,138649.10173416138,506957.4894947875
